acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,genre,label,tempo
0.07092125,0.688375,0.8419999999999999,0.09269004999999997,0.15603750000000002,-6.044624999999999,0.0428875,latin pop,23,105.28125
0.2497659259259259,0.6824814814814814,0.5965185185185184,0.06717817148148147,0.18931851851851847,-7.215111111111113,0.2093814814814815,rap,2,112.92192592592592
0.0125,0.608,0.899,0.0,0.211,-3.185,0.0392,modern rock,11,105.032
0.2255454285714286,0.5651714285714284,0.5742857142857145,0.011006284571428573,0.17835142857142866,-11.018685714285716,0.0761657142857143,punk,42,117.38639999999998
0.967,0.0874,0.0125,0.00112,0.0753,-33.135,0.0446,classical soprano,47,169.146
0.000315,0.604,0.416,0.0165,0.0897,-17.154,0.0372,new wave,56,112.338
0.179,0.674,0.588,1.44e-06,0.0938,-4.849,0.0403,indie pop,39,94.077
0.08577499999999999,0.7021249999999999,0.783875,1.5625e-06,0.242125,-5.09,0.255625,rock en espanol,57,115.01137500000002
0.9814294871794872,0.4582179487179485,0.11367256410256407,0.05661991775641026,0.25267243589743604,-21.8092435897436,0.15207051282051293,opera,31,104.31578846153843
0.0973,0.6920000000000001,0.562,0.0,0.304,-6.034,0.0924,quiet storm,19,122.937
0.992,0.275,0.0781,0.8594999999999999,0.08750000000000001,-22.3915,0.03935,classical piano,28,76.44449999999998
0.9900704225352088,0.34320961060480576,0.11884427506213767,0.8795078707539358,0.18381234465617288,-23.19341756420876,0.04335981772990895,classical piano,28,94.90067854183948
0.993,0.3066666666666667,0.08596666666666668,0.8726666666666666,0.078,-21.99,0.03873333333333333,classical piano,28,74.30833333333334
0.06251833333333334,0.6973333333333334,0.8521666666666667,0.028369799999999987,0.18158333333333326,-5.7395,0.04688333333333333,norteno,17,115.61383333333332
0.7310000000000001,0.5205,0.38985,0.3946725,0.09987500000000002,-12.924750000000005,0.0341,stomp and holler,60,122.30275
0.193,0.67,0.7719999999999999,1.36e-05,0.10546666666666668,-5.766333333333333,0.2204,reggaeton flow,55,94.43299999999999
0.0207,0.4320000000000001,0.341,0.115,0.102,-13.48,0.0406,rock en espanol,57,147.389
0.13024999999999998,0.519,0.7985000000000001,5.2e-06,0.1474,-6.1615,0.0345,stomp and holler,60,129.0265
0.19445,0.8408333333333333,0.6614166666666667,0.00011161166666666668,0.10290833333333332,-5.240583333333333,0.05275833333333333,regional mexican pop,64,130.26275
0.868,0.635,0.213,0.0,0.135,-15.091,0.0723,latin pop,23,89.914
0.06766666666666668,0.4386666666666667,0.6176666666666667,0.3643333333333333,0.12220000000000004,-8.293333333333331,0.0337,indie rock,62,82.66166666666669
0.3283111111111112,0.6057777777777777,0.4406666666666667,7.162222222222222e-05,0.18742222222222227,-12.403888888888893,0.07837777777777777,tropical,53,119.842
0.27694444444444444,0.6044444444444443,0.7836666666666665,1.0662777777777778e-05,0.1703555555555556,-5.7943333333333324,0.05971111111111111,tropical,53,115.86027777777781
0.01511355625,0.5369999999999998,0.8003125000000001,0.00013412062499999994,0.21420625000000004,-5.2094375,0.05210624999999999,rock,7,130.45637500000004
0.16294285714285714,0.918142857142857,0.6817142857142857,0.00037237714285714285,0.11440000000000004,-5.070285714285714,0.26857142857142857,rap,2,94.50714285714287
0.9915,0.463,0.24,0.911,0.17505,-13.826,0.0452,classical performance,8,129.441
0.419,0.524,0.918,0.000655,0.455,-5.462999999999999,0.0529,post-teen pop,4,147.966
0.34366,0.6366,0.6138000000000001,5.36e-06,0.10866,-5.6968,0.05144000000000001,broadway,25,151.0278
0.0996982222222222,0.7137037037037037,0.7000000000000002,0.000198725925925926,0.2481703703703703,-4.842592592592593,0.1448740740740741,southern hip hop,3,133.1824074074074
0.13797127659574476,0.6441063829787236,0.6623829787234042,3.5985531914893616e-05,0.20734255319148934,-6.5583404255319175,0.19168936170212764,rap,2,122.6738085106383
0.35494000000000003,0.76,0.6786000000000001,2.6400000000000003e-07,0.19094000000000005,-7.063599999999999,0.053160000000000006,country road,12,105.4174
0.108,0.5479999999999999,0.742,0.0,0.0852,-4.757,0.0287,contemporary country,51,143.966
0.0502,0.5273999999999999,0.6892,0.005531800000000001,0.3964,-10.1762,0.055479999999999995,new wave,56,141.1482
0.06391084210526317,0.570315789473684,0.7317368421052632,0.014658778947368419,0.2162421052631579,-5.203999999999999,0.03415263157894737,rock,7,119.77815789473686
0.331,0.5955,0.4745,0.000245,0.2315,-7.996,0.08135,indie pop,39,140.2535
0.4143333333333333,0.7116666666666668,0.4086666666666667,1.9813333333333332e-05,0.06879999999999999,-9.591000000000001,0.03326666666666667,soft rock,22,113.09233333333334
0.31422500000000003,0.38625,0.6247499999999999,0.0003112875,0.3815000000000001,-11.93575,0.06375,gospel,36,98.7255
0.590504651162791,0.5887209302325583,0.5325906976744187,0.3229736009302324,0.14780465116279068,-12.982395348837207,0.042153488372093005,lounge,29,117.3227441860465
0.668905882352941,0.5811960784313724,0.6895294117647061,0.00011960078431372552,0.15864705882352945,-6.274803921568627,0.048452941176470594,rock-and-roll,45,126.07664705882351
0.163175,0.69025,0.6742499999999998,0.02427555,0.2065,-11.288,0.03907499999999999,soft rock,22,120.547875
0.2689542168674697,0.6583734939759037,0.5776987951807228,0.08694149373493974,0.17231084337349392,-11.147373493975904,0.07002891566265061,hip hop,24,122.45062650602414
0.019365000000000004,0.4645,0.8390000000000001,0.000545,0.15175,-12.698,0.04865,hard rock,68,147.5485
0.2767066666666667,0.5696666666666667,0.5823333333333333,0.13957866666666666,0.12303333333333333,-8.981333333333334,0.029700000000000008,indie pop,39,108.01333333333334
0.09465428571428572,0.5148095238095238,0.7178095238095239,8.729285714285717e-05,0.2525333333333334,-8.175190476190478,0.05366190476190473,hard rock,68,131.22642857142858
0.1811055555555556,0.8116111111111111,0.5995,0.0021054544444444444,0.1991555555555556,-8.502888888888886,0.2055611111111111,hip hop,24,108.30488888888893
0.18846666666666664,0.6766666666666667,0.5770000000000001,0.14157999999999998,0.061466666666666676,-7.534333333333333,0.0332,smooth jazz,59,100.966
0.03513959999999998,0.3338,0.8544,0.06627999999999999,0.3508,-12.691999999999998,0.0766,punk,42,106.86740000000002
0.8644999999999999,0.0635,0.4865,0.595,0.1405,-23.3935,0.02545,sleep,38,41.07199999999999
0.22034,0.7318,0.602,4.622000000000002e-06,0.2022,-10.048,0.2401000000000001,modern rock,11,103.4422
0.156,0.63,0.645,0.0205,0.14800000000000002,-13.123,0.0266,indie rock,62,93.177
0.354,0.6535,0.512,0.43505,0.179,-10.2985,0.06485,smooth jazz,59,116.138
0.7378333333333332,0.4330833333333333,0.4130833333333333,0.0006869991666666668,0.14573333333333335,-9.368916666666664,0.05605000000000001,lounge,29,131.2515
0.3823333333333334,0.486,0.40166666666666667,0.0,0.18266666666666667,-9.196666666666664,0.025966666666666662,christian music,35,94.342
0.0003655,0.431,0.975,0.0211,0.253,-4.6515,0.08834999999999997,modern rock,11,152.0295
0.0032700000000000003,0.521,0.885,0.00904,0.324,-4.934,0.125,modern rock,11,115.985
0.07282494594594595,0.7595135135135135,0.6708918918918918,6.215189189189188e-05,0.2200783783783784,-5.904783783783783,0.15398108108108105,rap,2,130.16732432432434
0.05686615739130434,0.4609130434782608,0.7981478260869563,0.03656931721739131,0.19223304347826087,-5.682504347826088,0.04922695652173911,rock,7,122.39390434782601
0.117,0.0788,9.940000000000003e-05,0.194,0.327,-26.43,0.193,sleep,38,168.15599999999995
0.9865,0.3095,0.1094,7.195000000000001e-05,0.0988,-17.0985,0.04825,opera,31,140.08999999999997
0.0458,0.537,0.6559999999999999,2.54e-06,0.112,-5.863,0.0411,modern rock,11,141.873
0.7931666666666666,0.4181,0.3634833333333334,0.15552078,0.4046416666666666,-16.648333333333333,0.209125,broadway,25,128.05066666666667
0.8320000000000001,0.42,0.701,0.0,0.103,-7.582000000000002,0.339,rap,2,79.71600000000002
0.503,0.6509999999999999,0.465,0.0455,0.495,-7.5379999999999985,0.0328,indie pop,39,107.75
0.2320073529411766,0.7240000000000001,0.6370882352941175,0.03991136617647058,0.2122117647058824,-11.618088235294126,0.05162941176470588,new wave pop,10,117.30467647058813
0.140925,0.51125,0.74,0.05503285,0.111275,-6.4037500000000005,0.0751,indietronica,50,139.72575
0.35000000000000003,0.6205,0.847,0.00010925,0.17450000000000002,-3.977,0.05125,pop rock,1,94.6635
0.06420000000000001,0.659,0.8344999999999999,0.0031386,0.17255,-10.3515,0.04035,new wave pop,10,118.9415
0.2214333333333333,0.7092222222222223,0.6407777777777777,0.0009535555555555557,0.1957333333333333,-4.8854444444444445,0.1073,pop,0,118.13444444444444
0.38634,0.5431999999999999,0.5442,0.00010387400000000004,0.13416,-8.214599999999999,0.04046,new americana,65,131.3884
0.000451,0.454,0.8320000000000001,0.0188,0.076,-5.649,0.0343,modern rock,11,135.08700000000002
0.08483071428571427,0.4427142857142858,0.6889285714285714,0.002528822142857143,0.21247142857142856,-9.154857142857141,0.041871428571428566,hard rock,68,124.96057142857141
0.3670000000000001,0.3573333333333333,0.3314766666666667,0.2483333333333333,0.206,-12.763,0.04053333333333333,sleep,38,56.45466666666667
0.0565,0.0,2.02e-05,0.47,0.1815,-17.262999999999998,0.0,sleep,38,0.0
0.785,0.05966666666666666,0.1607833333333333,0.7591666666666667,0.16333333333333333,-25.73333333333333,0.109,sleep,38,27.236666666666665
0.126,0.0,0.47751015,0.9685,0.394,-19.553,0.0,environmental,63,0.0
0.00013333333333333334,0.09666666666666666,0.3500067,0.3973333333333333,0.2386666666666667,-15.804,0.03386666666666666,sleep,38,62.976000000000006
0.5273338733333333,0.05566666666666666,0.2696133333333333,0.9763333333333334,0.31766666666666665,-24.22466666666667,0.043,sleep,38,39.17166666666667
0.132,0.0803,0.000598,0.653,0.11,-29.066,0.0708,sleep,38,85.273
0.5778333333333333,0.02466666666666667,0.08461705000000001,0.5546666666666666,0.3083333333333333,-22.4935,0.0155,sleep,38,12.198666666666664
0.65725,0.0,0.2407725,0.99925,0.1895,-26.217,0.0,sleep,38,0.0
0.0,0.0,2.01e-05,0.0,0.0,-15.776,0.0,sleep,38,0.0
0.8290000000000001,0.0744,0.521,0.959,0.136,-24.962,0.0563,sleep,38,172.792
0.05693575,0.4075312499999999,0.8040624999999998,0.0014315228124999993,0.17724375000000006,-8.29871875,0.05788437499999999,rock,7,120.68415625000006
0.8,0.458,0.439,0.00188,0.118,-10.821,0.0309,country,49,85.15700000000002
0.706975,0.5397500000000001,0.44,0.3765575,0.24675,-7.377249999999999,0.03835000000000001,urban contemporary,16,115.6265
0.4109097846153848,0.5954615384615384,0.5419,0.0007178863076923078,0.1952384615384617,-9.732146153846148,0.0504784615384615,urban contemporary,16,117.07412307692313
0.15678380952380955,0.6515714285714286,0.6334761904761905,2.1142857142857158e-05,0.12251428571428573,-5.252666666666666,0.0751095238095238,post-teen pop,4,128.37485714285714
0.281,0.613,0.355,0.179,0.071,-13.798,0.0308,rap,2,113.006
0.0978,0.6984000000000001,0.6322,0.0,0.14340000000000006,-7.005599999999999,0.046,underground hip hop,14,126.3806
0.94,0.29100000000000004,0.0648,0.93,0.345,-22.707,0.0342,orchestra,37,111.826
0.9322697201017819,0.3061610687022904,0.18859496183206093,0.2914116701017813,0.2777541984732828,-19.301801526717554,0.08126895674300258,orchestra,37,103.43517302798976
0.9589333333333332,0.2869866666666667,0.30262666666666665,0.17777253333333334,0.2245133333333333,-15.067066666666667,0.07422000000000001,classical performance,8,106.1098
0.5814,0.7552000000000001,0.7520000000000001,0.04804600000000001,0.2566,-6.4126,0.04182,rhythm and blues,40,116.2956
0.4014277611940301,0.5255820895522388,0.5536955223880597,0.07397742388059697,0.17534925373134333,-9.459343283582085,0.03422985074626867,roots rock,27,113.3958358208955
0.0667,0.489,0.7010000000000001,0.4326415,0.1004,-7.439000000000001,0.028950000000000007,indie rock,62,132.0475
0.7290000000000001,0.6895,0.32299999999999995,0.0001625,0.1003,-12.15,0.05555,neo mellow,32,136.02200000000002
0.0142,0.629,0.82,4.34e-05,0.039,-5.651,0.0543,neo mellow,32,113.95
0.00592,0.457,0.5820000000000001,2.39e-05,0.0847,-4.971,0.0285,new americana,65,76.04899999999998
0.9857727272727276,0.3801818181818181,0.1685963636363636,0.8786818181818181,0.2082909090909092,-21.032545454545453,0.04284545454545455,classical performance,8,97.35509090909092
0.9804504504504497,0.34721171171171183,0.1063041441441442,0.4776027387387384,0.18629009009009026,-21.228099099099104,0.04287207207207209,classical piano,28,93.85350450450449
0.821,0.7709999999999999,0.263,0.0,0.0872,-13.072,0.0816,broadway,25,119.726
0.39,0.5602,0.3784,1.2438000000000005e-05,0.09574,-12.497,0.03738000000000001,smooth jazz,59,114.787
0.149375,0.5685,0.69875,0.0,0.13385,-5.809499999999999,0.093475,broadway,25,97.71625
0.0708,0.7913043478260869,0.6849565217391305,0.00012748608695652174,0.19556956521739127,-5.993695652173914,0.13332173913043474,hip hop,24,108.73300000000002
0.9539999999999998,0.313,0.07246666666666668,0.7306666666666667,0.14593333333333333,-21.491666666666664,0.03753333333333333,orchestral performance,43,113.81
0.33462,0.4956,0.229,0.0,0.2446,-17.6398,0.03194,motown,52,123.50140000000002
0.002036,0.7936666666666667,0.3383333333333333,0.01776666666666667,0.12633333333333333,-17.958333333333332,0.07266666666666667,quiet storm,19,107.054
0.985,0.245,0.111,0.93,0.107,-21.718000000000004,0.0415,background music,34,83.264
0.7380000000000001,0.637,0.24626666666666666,0.015205593333333331,0.157,-15.909333333333334,0.033800000000000004,neo mellow,32,105.66833333333334
0.905,0.374,0.053,0.906,0.0935,-17.087,0.0377,disney,48,120.002
0.98,0.45,0.261,0.000965,0.0686,-16.633,0.0798,opera,31,136.941
0.394175,0.37425,0.507,0.0,0.176725,-8.424,0.039525000000000005,gospel,36,122.37025
0.3635,0.406,0.6115,0.0,0.5190000000000001,-7.819000000000001,0.0941,gospel,36,103.0605
0.26833333333333337,0.7363333333333334,0.5273333333333333,0.0,0.07043333333333335,-8.014333333333333,0.09763333333333332,urban contemporary,16,114.89233333333334
0.8981470588235296,0.2890294117647058,0.20044411764705888,0.6251764705882354,0.1500999999999999,-18.648323529411766,0.04439117647058825,orchestral performance,43,102.89208823529415
0.935,0.138,0.235,0.7120000000000001,0.109,-16.787,0.0403,pop,0,78.092
0.6296666666666667,0.6583333333333332,0.6416666666666666,3.6133333333333335e-05,0.1816,-10.137,0.03743333333333333,tropical,53,145.6833333333333
0.42136705882352943,0.4870588235294118,0.6537058823529411,0.14373787647058825,0.3223588235294118,-9.017294117647056,0.08209999999999999,quiet storm,19,130.88276470588238
0.5710000000000001,0.5660000000000001,0.599,0.000175,0.309,-8.832,0.0399,traditional folk,44,146.765
0.258,0.8370000000000001,0.6709999999999999,0.8320000000000001,0.106,-7.016,0.0408,motown,52,126.715
0.712125,0.509,0.28340000000000004,0.05073463749999999,0.1174875,-16.248375000000006,0.05412499999999999,country rock,26,109.05425
0.963625,0.2547375000000001,0.169575,0.474981025,0.168275,-19.363375,0.051675000000000006,classical soprano,47,86.8455
0.33585714285714285,0.6559999999999999,0.6338571428571429,0.0008325428571428573,0.1797571428571429,-9.701142857142855,0.028442857142857138,pop rock,1,107.03657142857142
0.2349494117647059,0.6357058823529411,0.5437352941176473,0.01522762147058824,0.1710705882352942,-10.850970588235297,0.05063529411764709,rock-and-roll,45,122.87114705882357
0.012795333333333336,0.5472499999999999,0.6634166666666669,0.0023390783333333337,0.2623416666666667,-11.410833333333334,0.031675,hard rock,68,124.08091666666662
0.31691876691729304,0.5129323308270678,0.4774097744360906,0.05245258714285715,0.3223157894736841,-12.245338345864669,0.047667669172932366,rock,7,120.54928571428577
0.7110000000000001,0.898,0.2675,0.00935545,0.1055,-11.616,0.34,underground hip hop,14,117.456
0.15994999999999998,0.7604090909090909,0.8164545454545454,4.835454545454546e-06,0.22284545454545449,-4.168090909090909,0.12434090909090907,reggaeton flow,55,112.988
0.20632585714285712,0.7468571428571428,0.7697012987012988,4.3398311688311696e-05,0.2464506493506493,-5.670376623376622,0.1257532467532467,reggaeton,33,106.28633766233764
0.11947407500000015,0.6932937500000003,0.7029250000000002,0.0002734040624999999,0.21384499999999998,-5.703837499999999,0.146053125,rap,2,131.5781625
0.3825000000000001,0.4525,0.7765,0.294,0.0907,-7.205999999999999,0.0787,indie rock,62,130.741
0.0004453333333333332,0.7396666666666666,0.7136666666666667,0.08175666666666666,0.4523333333333333,-3.8689999999999998,0.1208,electro house,41,128.33966666666666
0.981,0.227,0.0326,0.956,0.0942,-25.697,0.0358,orchestral performance,43,81.58
0.128,0.909,0.493,0.000147,0.127,-6.688,0.0735,reggaeton,33,94.016
0.1043016,0.3616,0.7988000000000001,0.09997239999999999,0.28715999999999997,-4.3276,0.07286000000000001,post-grunge,9,124.02679999999998
0.212,0.865,0.311,1.18e-06,0.0651,-16.994,0.434,quiet storm,19,93.006
0.0901,0.8899999999999999,0.7175,0.004880675,0.10325,-5.489,0.0636,k-pop,58,135.47799999999998
0.02366,0.1495,0.8225,0.8969999999999999,0.593,-28.6565,0.3105,sleep,38,97.3195
0.9618850574712644,0.5840459770114943,0.1951678160919539,0.10331202229885067,0.14935632183908049,-14.454793103448267,0.07796091954022986,traditional folk,44,120.02526436781609
0.0751,0.809,0.56,0.0,0.0676,-11.235,0.0919,traditional folk,44,103.536
0.069,0.926,0.532,0.0,0.0619,-12.841,0.29100000000000004,classical performance,8,93.352
0.178078,0.6204,0.8405999999999999,0.036296276,0.40592,-5.946600000000003,0.0364,roots rock,27,126.9024
0.10215,0.201,0.397845,0.962,0.3085,-17.0875,0.2765,environmental,63,113.2075
0.11034666666666666,0.5556666666666666,0.6548333333333334,0.009755266666666668,0.12391666666666673,-4.742333333333334,0.05338333333333333,neo mellow,32,114.89083333333332
0.1647119897959185,0.7346530612244896,0.6319387755102037,0.0019666458163265306,0.35760612244897944,-8.259244897959189,0.3366714285714285,hip hop,24,105.08376530612242
